Laut_1,Port 1,Port 1,Port 2,Port 2,Port 3,Port 3,Port 4,Port 4
6309 records,5TM Moisture/Temp,5TM Moisture/Temp,10HS Soil Moisture,10HS Soil Moisture,5TM Moisture/Temp,5TM Moisture/Temp,5TM Moisture/Temp,5TM Moisture/Temp
Time_UTC,P1_VWC-15,P1_Temp-15,P2_VWC-5,P2_Temp-5,P3_VWC-15,P3_Temp-15,P4_VWC-5,P4_Temp-5
26/09/2015 19:15:00,0.243097096681595,11.1999998092651,0.32497963309288,NA,0.222403198480606,10.3999996185303,0.218060180544853,9.60000038146973
26/09/2015 19:30:00,0.243097096681595,11.1999998092651,0.32497963309288,NA,0.222403198480606,10.3000001907349,0.218060180544853,9.60000038146973
26/09/2015 19:45:00,0.243097096681595,11.1000003814697,0.32497963309288,NA,0.222403198480606,10.1999998092651,0.218060180544853,9.60000038146973
26/09/2015 20:00:00,0.243097096681595,11.1000003814697,0.32497963309288,NA,0.222403198480606,10.1000003814697,0.21769617497921,9.5
26/09/2015 20:15:00,0.242755338549614,11.1000003814697,0.32497963309288,NA,0.222403198480606,9.89999961853027,0.21769617497921,9.5
26/09/2015 20:30:00,0.242755338549614,11.1000003814697,0.32497963309288,NA,0.222403198480606,9.80000019073486,0.21769617497921,9.5
26/09/2015 20:45:00,0.242755338549614,11.1000003814697,0.32497963309288,NA,0.222403198480606,9.69999980926514,0.218060180544853,9.5
26/09/2015 21:00:00,0.242755338549614,11,0.32497963309288,NA,0.222043037414551,9.5,0.218060180544853,9.5
26/09/2015 21:15:00,0.242755338549614,11,0.32497963309288,NA,0.222043037414551,9.39999961853027,0.218060180544853,9.39999961853027
26/09/2015 21:30:00,0.242755338549614,10.8999996185303,0.32497963309288,NA,0.222043037414551,9.30000019073486,0.218060180544853,9.39999961853027
26/09/2015 21:45:00,0.242755338549614,10.8999996185303,0.32497963309288,NA,0.222043037414551,9.19999980926514,0.218060180544853,9.39999961853027
26/09/2015 22:00:00,0.242755338549614,10.8999996185303,0.32497963309288,NA,0.222043037414551,9.19999980926514,0.218060180544853,9.39999961853027
26/09/2015 22:15:00,0.242755338549614,10.8000001907349,0.32445877790451,NA,0.222043037414551,9.10000038146973,0.218060180544853,9.30000019073486
26/09/2015 22:30:00,0.242755338549614,10.8000001907349,0.32445877790451,NA,0.222043037414551,9,0.21769617497921,9.30000019073486
26/09/2015 22:45:00,0.242755338549614,10.8000001907349,0.32445877790451,NA,0.222043037414551,8.89999961853027,0.218060180544853,9.30000019073486
26/09/2015 23:00:00,0.242755338549614,10.8000001907349,0.32445877790451,NA,0.222043037414551,8.89999961853027,0.21769617497921,9.30000019073486
26/09/2015 23:15:00,0.242755338549614,10.6999998092651,0.32445877790451,NA,0.222043037414551,8.80000019073486,0.21769617497921,9.19999980926514
26/09/2015 23:30:00,0.242413282394409,10.6999998092651,0.32445877790451,NA,0.222043037414551,8.80000019073486,0.21769617497921,9.19999980926514
26/09/2015 23:45:00,0.242413282394409,10.6999998092651,0.32445877790451,NA,0.222043037414551,8.69999980926514,0.21769617497921,9.19999980926514
27/09/2015 00:00:00,0.242755338549614,10.6000003814697,0.32445877790451,NA,0.222043037414551,8.69999980926514,0.21769617497921,9.19999980926514
27/09/2015 00:15:00,0.242413282394409,10.6000003814697,0.32445877790451,NA,0.222043037414551,8.60000038146973,0.21769617497921,9.10000038146973
27/09/2015 00:30:00,0.242413282394409,10.6000003814697,0.32445877790451,NA,0.222043037414551,8.60000038146973,0.21769617497921,9.10000038146973
27/09/2015 00:45:00,0.242413282394409,10.5,0.32445877790451,NA,0.222043037414551,8.5,0.21769617497921,9.10000038146973
27/09/2015 01:00:00,0.242413282394409,10.5,0.32445877790451,NA,0.222043037414551,8.5,0.21769617497921,9.10000038146973
27/09/2015 01:15:00,0.242413282394409,10.5,0.32445877790451,NA,0.222043037414551,8.39999961853027,0.21769617497921,9
27/09/2015 01:30:00,0.242413282394409,10.5,0.32445877790451,NA,0.222043037414551,8.39999961853027,0.217331856489182,9
27/09/2015 01:45:00,0.242413282394409,10.3999996185303,0.32445877790451,NA,0.222043037414551,8.30000019073486,0.216967225074768,9
27/09/2015 02:00:00,0.242413282394409,10.3999996185303,0.32445877790451,NA,0.222043037414551,8.30000019073486,0.216602265834808,9
27/09/2015 02:15:00,0.242413282394409,10.3999996185303,0.323938876390457,NA,0.222043037414551,8.19999980926514,0.216602265834808,9
27/09/2015 02:30:00,0.242413282394409,10.3999996185303,0.32445877790451,NA,0.221682548522949,8.19999980926514,0.216602265834808,8.89999961853027
