Laut_1,Port 1,Port 1,Port 2,Port 2,Port 3,Port 3,Port 4,Port 4
1838 records,5TM Moisture/Temp,5TM Moisture/Temp,10HS Soil Moisture,10HS Soil Moisture,5TM Moisture/Temp,5TM Moisture/Temp,5TM Moisture/Temp,5TM Moisture/Temp
Time_UTC,P1_VWC-15,P1_Temp-15,P2_VWC-5,P2_Temp-5,P3_VWC-15,P3_Temp-15,P4_VWC-5,P4_Temp-5
13/07/2018 09:00:00,0.153509840369225,14.3000001907349,0.130442246794701,NA,0.105170927941799,11.6000003814697,0.114743389189243,12.5
13/07/2018 10:00:00,0.153090134263039,14.3999996185303,0.129106491804123,NA,0.10563051700592,12.5,0.114291302859783,12.5
13/07/2018 11:00:00,0.153090134263039,14.6000003814697,0.128436028957367,NA,0.106089733541012,13.8999996185303,0.113838844001293,12.6000003814697
13/07/2018 12:00:00,0.153090134263039,15.1000003814697,0.128436028957367,NA,0.106548562645912,15.3000001907349,0.113838844001293,12.8999996185303
13/07/2018 13:00:00,0.153090134263039,15.6000003814697,0.12776380777359,NA,0.107007026672363,16.6000003814697,0.113386005163193,13.1999998092651
13/07/2018 14:00:00,0.153090134263039,16.2000007629395,0.127089843153954,NA,0.107007026672363,17.6000003814697,0.113386005163193,13.6000003814697
13/07/2018 15:00:00,0.153509840369225,16.7999992370605,0.126414120197296,NA,0.107465103268623,18.2999992370605,0.113386005163193,"14,0"
13/07/2018 16:00:00,0.153509840369225,17.2000007629395,0.125057369470596,NA,0.107465103268623,18.7000007629395,0.113386005163193,14.3000001907349
13/07/2018 17:00:00,0.153509840369225,17.6000003814697,0.123693510890007,NA,0.107465103268623,18.6000003814697,0.113386005163193,14.5
13/07/2018 18:00:00,0.153929188847542,17.7000007629395,0.122322477400303,NA,0.107007026672363,18.1000003814697,0.113386005163193,14.6000003814697
13/07/2018 19:00:00,0.153929188847542,17.6000003814697,0.121634252369404,NA,0.106548562645912,17.5,0.113386005163193,14.6999998092651
13/07/2018 20:00:00,0.153509840369225,17.3999996185303,0.121634252369404,NA,0.106089733541012,16.7999992370605,0.113386005163193,14.6000003814697
13/07/2018 21:00:00,0.153090134263039,17.1000003814697,0.121634252369404,NA,0.106089733541012,16.1000003814697,0.113386005163193,14.5
13/07/2018 22:00:00,0.152670070528984,16.7999992370605,0.121634252369404,NA,0.10563051700592,15.3999996185303,0.113386005163193,14.3999996185303
13/07/2018 23:00:00,0.152670070528984,16.5,0.122322477400303,NA,0.105170927941799,14.6999998092651,0.113386005163193,14.1999998092651
14/07/2018 00:00:00,0.152249649167061,16.2000007629395,0.122322477400303,NA,0.104710966348648,14.1000003814697,0.113386005163193,"14,0"
14/07/2018 01:00:00,0.152249649167061,"16,0",0.122322477400303,NA,0.104710966348648,13.6000003814697,0.113386005163193,13.8000001907349
