Laut_2,Port 1,Port 1,Port 2,Port 2,Port 3,Port 3,Port 4,Port 4
3447 records,5TM Moisture/Temp,5TM Moisture/Temp,10HS Soil Moisture,10HS Soil Moisture,5TM Moisture/Temp,5TM Moisture/Temp,10HS Soil Moisture,10HS Soil Moisture
Time_UTC,P1_VWC-15,P1_Temp-15,P2_VWC-5,P2_Temp-5,P3_VWC-15,P3_Temp-15,P4_VWC-5,P4_Temp-5
13/10/2014 19:00:00,0.35174885392189,8.69999980926514,0.370378166437149,NA,0.386520683765411,8.89999961853027,NA,NA
13/10/2014 19:15:00,0.350540012121201,8.69999980926514,0.369138985872269,NA,0.385476738214493,8.89999961853027,NA,NA
13/10/2014 19:30:00,0.348593950271606,8.69999980926514,0.367905884981155,NA,0.384217500686646,8.89999961853027,NA,NA
13/10/2014 19:45:00,0.346633076667786,8.69999980926514,0.367291569709778,NA,0.382739305496216,8.89999961853027,NA,NA
13/10/2014 20:00:00,0.344905138015747,8.69999980926514,0.366067439317703,NA,0.381251364946365,8.89999961853027,NA,NA
13/10/2014 20:15:00,0.343165725469589,8.60000038146973,0.365457594394684,NA,0.379968106746674,8.80000019073486,NA,NA
13/10/2014 20:30:00,0.341414749622345,8.60000038146973,0.364849209785461,NA,0.378677546977997,8.80000019073486,NA,NA
13/10/2014 20:45:00,0.339904695749283,8.60000038146973,0.364242315292358,NA,0.377596497535706,8.80000019073486,NA,NA
13/10/2014 21:00:00,0.338386058807373,8.5,0.36363685131073,NA,0.376510322093964,8.80000019073486,NA,NA
13/10/2014 21:15:00,0.336858838796616,8.5,0.363032847642899,NA,0.375418990850449,8.80000019073486,NA,NA
13/10/2014 21:30:00,0.335579514503479,8.5,0.363032847642899,NA,0.37454217672348,8.69999980926514,NA,NA
13/10/2014 21:45:00,0.334294140338898,8.5,0.362430304288864,NA,0.373441517353058,8.69999980926514,NA,NA
13/10/2014 22:00:00,0.333261489868164,8.39999961853027,0.362430304288864,NA,0.372778624296188,8.69999980926514,NA,NA
13/10/2014 22:15:00,0.332224935293198,8.39999961853027,0.361829161643982,NA,0.37189182639122,8.69999980926514,NA,NA
13/10/2014 22:30:00,0.331184476613998,8.39999961853027,0.361229479312897,NA,0.371224492788315,8.69999980926514,NA,NA
13/10/2014 22:45:00,0.329878389835358,8.30000019073486,0.360631197690964,NA,0.370331794023514,8.60000038146973,NA,NA
13/10/2014 23:00:00,0.329091757535934,8.30000019073486,0.360631197690964,NA,0.369660049676895,8.60000038146973,NA,NA
13/10/2014 23:15:00,0.328302949666977,8.30000019073486,0.360034346580505,NA,0.369211167097092,8.60000038146973,NA,NA
13/10/2014 23:30:00,0.327247709035873,8.30000019073486,0.360034346580505,NA,0.368536233901978,8.5,NA,NA
13/10/2014 23:45:00,0.326453655958176,8.19999980926514,0.360034346580505,NA,0.367633312940598,8.5,NA,NA
14/10/2014 00:00:00,0.325657397508621,8.19999980926514,0.360034346580505,NA,0.36740705370903,8.5,NA,NA
14/10/2014 00:15:00,0.324858874082565,8.19999980926514,0.359438896179199,NA,0.366726994514465,8.5,NA,NA
14/10/2014 00:30:00,0.324058085680008,8.10000038146973,0.359438896179199,NA,0.366044998168945,8.39999961853027,NA,NA
14/10/2014 00:45:00,0.323255062103271,8.10000038146973,0.358844876289368,NA,0.36558923125267,8.39999961853027,NA,NA
14/10/2014 01:00:00,0.322718471288681,8.10000038146973,0.358844876289368,NA,0.365132629871368,8.39999961853027,NA,NA
14/10/2014 01:15:00,0.321911662817001,"8,0",0.358252197504044,NA,0.364675164222717,8.39999961853027,NA,NA
14/10/2014 01:30:00,0.321372538805008,"8,0",0.358252197504044,NA,0.364216804504395,8.30000019073486,NA,NA
